Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
18,1712312752388,05/04/2024 10:25:52,1712316352388,1,05/04/2024 12:25:52,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,3857.5000001430453,3848.399999999994,3857.5000001430453,3857.5000001430453,3848.399999999994,3857.5000001430453,1,3857.5000001430453,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,12,12
19,1712312755519,05/04/2024 10:25:55,1712316355519,1,05/04/2024 12:25:55,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,3140.7000000476837,3131.800000000003,3140.7000000476837,3140.7000000476837,3131.800000000003,3140.7000000476837,1,3140.7000000476837,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,13,13
20,1712312758374,05/04/2024 10:25:58,1712316358374,1,05/04/2024 12:25:58,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,2863.900000047681,2848.699999999997,2863.900000047681,2863.900000047681,2848.699999999997,2863.900000047681,1,2863.900000047681,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,14,14
21,1712312760848,05/04/2024 10:26:00,1712316360848,1,05/04/2024 12:26:00,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,2488.4000000953674,2482.399999999994,2488.4000000953674,2488.4000000953674,2482.399999999994,2488.4000000953674,1,2488.4000000953674,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,15,15
22,1712312766336,05/04/2024 10:26:06,1712316366336,1,05/04/2024 12:26:06,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,5494.399999952322,5481.100000000006,5494.399999952322,5494.399999952322,5481.100000000006,5494.399999952322,1,5494.399999952322,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,16,16
23,1712312770108,05/04/2024 10:26:10,1712316370108,1,05/04/2024 12:26:10,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,3785.2000000476837,3781.5,3785.2000000476837,3785.2000000476837,3781.5,3785.2000000476837,1,3785.2000000476837,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,17,17
24,1712312773369,05/04/2024 10:26:13,1712316373369,1,05/04/2024 12:26:13,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,3264.600000143051,3248.600000000006,3264.600000143051,3264.600000143051,3248.600000000006,3264.600000143051,1,3264.600000143051,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,18,18
25,1712312774821,05/04/2024 10:26:14,1712316374821,1,05/04/2024 12:26:14,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1468.1999999523105,1466,1468.1999999523105,1468.1999999523105,1466,1468.1999999523105,1,1468.1999999523105,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,18,18
26,1712312774821,05/04/2024 10:26:14,1712316374821,1,05/04/2024 12:26:14,139619,19,task-88ng,,36767055,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712312766526,05/04/2024 10:26:06,1712316366526,1,05/04/2024 12:26:06,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712312773973,05/04/2024 10:26:13,1712316373973,1,05/04/2024 12:26:13,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,8382.599999904633,8373.9,8382.599999904633,8382.599999904633,8373.9,8382.599999904633,0,8382.599999904633,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712312773974,05/04/2024 10:26:13,1712316373974,1,05/04/2024 12:26:13,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,7340.5,8373.9,8383.200000047684,7340.5,8373.9,8383.200000047684,1,7340.5,1042.7000000476837,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712312779172,05/04/2024 10:26:19,1712316379172,1,05/04/2024 12:26:19,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5207.6,5199.9,5207.6,5207.6,5199.9,5207.6,0,5207.6,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712312779173,05/04/2024 10:26:19,1712316379173,1,05/04/2024 12:26:19,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3749.8999999999996,5199.9,5208.899999952317,3749.8999999999996,5199.9,5208.899999952317,1,3749.8999999999996,1458.999999952317,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712312781191,05/04/2024 10:26:21,1712316381191,1,05/04/2024 12:26:21,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,2026.7000000000007,2016.6000000000004,2026.7000000000007,2026.7000000000007,2016.6000000000004,2026.7000000000007,1,2026.7000000000007,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712312791980,05/04/2024 10:26:31,1712316391980,1,05/04/2024 12:26:31,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,10797.300000047684,10782.9,10797.300000047684,10797.300000047684,10782.9,10797.300000047684,1,10797.300000047684,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,1,1
8,1712312805470,05/04/2024 10:26:45,1712316405470,1,05/04/2024 12:26:45,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,13505.7,13499.8,13505.7,13505.7,13499.8,13505.7,1,13505.7,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,2,2
9,1712312814255,05/04/2024 10:26:54,1712316414255,1,05/04/2024 12:26:54,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,8791.300000095369,8783.200000000004,8791.300000095369,8791.300000095369,8783.200000000004,8791.300000095369,1,8791.300000095369,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,3,3
10,1712312817009,05/04/2024 10:26:57,1712316417009,1,05/04/2024 12:26:57,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,2760.400000047681,2750.199999999997,2760.400000047681,2760.400000047681,2750.199999999997,2760.400000047681,0,2760.400000047681,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,4
11,1712312817801,05/04/2024 10:26:57,1712316417801,1,05/04/2024 12:26:57,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,803.7000000476837,800,803.7000000476837,803.7000000476837,800,803.7000000476837,0,803.7000000476837,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,3,5
12,1712312818197,05/04/2024 10:26:58,1712316418197,1,05/04/2024 12:26:58,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,399.90000009536743,383.40000000000146,399.90000009536743,399.90000009536743,383.40000000000146,399.90000009536743,0,399.90000009536743,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,3,6
13,1712312818509,05/04/2024 10:26:58,1712316418509,1,05/04/2024 12:26:58,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,328.500000095366,316.59999999999854,328.500000095366,328.500000095366,316.59999999999854,328.500000095366,1,328.500000095366,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,4,7
14,1712312819165,05/04/2024 10:26:59,1712316419165,1,05/04/2024 12:26:59,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,666.5999999999985,650,666.5999999999985,666.5999999999985,650,666.5999999999985,0,666.5999999999985,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,4,8
15,1712312819368,05/04/2024 10:26:59,1712316419368,1,05/04/2024 12:26:59,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,220.79999995231628,216.6999999999971,220.79999995231628,220.79999995231628,216.6999999999971,220.79999995231628,0,220.79999995231628,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,4,9
16,1712312819549,05/04/2024 10:26:59,1712316419549,1,05/04/2024 12:26:59,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,185.00000004768663,183.3000000000029,185.00000004768663,185.00000004768663,183.3000000000029,185.00000004768663,0,185.00000004768663,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,4,10
17,1712312819849,05/04/2024 10:26:59,1712316419849,1,05/04/2024 12:26:59,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,301.7000000476837,300,301.7000000476837,301.7000000476837,300,301.7000000476837,1,301.7000000476837,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,5,11
18,1712312820072,05/04/2024 10:27:00,1712316420072,1,05/04/2024 12:27:00,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,224.79999995231628,216.6999999999971,224.79999995231628,224.79999995231628,216.6999999999971,224.79999995231628,0,224.79999995231628,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,12
19,1712312820264,05/04/2024 10:27:00,1712316420264,1,05/04/2024 12:27:00,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,200,183.3000000000029,200,200,183.3000000000029,200,0,200,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,5,13
20,1712312820432,05/04/2024 10:27:00,1712316420432,1,05/04/2024 12:27:00,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,185,183.3000000000029,185,185,183.3000000000029,185,1,185,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,6,14
21,1712312820601,05/04/2024 10:27:00,1712316420601,1,05/04/2024 12:27:00,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,170.29999990462966,166.6999999999971,170.29999990462966,170.29999990462966,166.6999999999971,170.29999990462966,1,170.29999990462966,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,7,15
22,1712312821033,05/04/2024 10:27:01,1712316421033,1,05/04/2024 12:27:01,139619,19,task-88ng,,36767090,BLIND,10840518,,complete,,660fcf1effd00ddd524b4d20,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,958x951,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,435.59999990463257,433.3000000000029,435.59999990463257,435.59999990463257,433.3000000000029,435.59999990463257,1,435.59999990463257,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,8,16
